( 2023/02/09 14:30:00.432) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 14:37:45.498) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.561) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.626) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.688) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.744) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.801) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.864) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:45.928) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:45.991) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.049) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.110) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.169) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.234) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.298) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.360) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.418) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.481) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:46.544) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.606) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.666) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.724) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:46.784) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.848) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.914) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:46.977) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.036) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.094) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.152) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.214) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.280) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.342) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.399) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.455) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.512) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.568) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.624) #left_data: ,0,0,0.09,0.08,0,0.09,0.26,0.15
( 2023/02/09 14:37:47.680) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:47.739) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:47.795) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:47.852) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:47.909) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:47.965) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.021) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.078) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.134) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.190) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.248) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:48.305) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.16
( 2023/02/09 14:37:48.362) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:48.418) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:48.475) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:48.531) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:48.587) #left_data: ,0,0,0.09,0.08,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.643) #left_data: ,0,0,0.09,0.08,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.699) #left_data: ,0,0,0.09,0.09,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.755) #left_data: ,0,0,0.09,0.09,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.812) #left_data: ,0,0,0.09,0.09,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.869) #left_data: ,0,0,0.09,0.09,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.927) #left_data: ,0,0,0.09,0.09,0,0.08,0.27,0.15
( 2023/02/09 14:37:48.983) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.040) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.096) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.152) #left_data: ,0,0,0.09,0.09,0,0.09,0.27,0.16
( 2023/02/09 14:37:49.208) #left_data: ,0,0,0.09,0.09,0,0.09,0.27,0.16
( 2023/02/09 14:37:49.268) #left_data: ,0,0,0.09,0.09,0,0.09,0.27,0.16
( 2023/02/09 14:37:49.325) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.380) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.437) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.493) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.549) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.606) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.661) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.718) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:49.775) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:49.831) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:49.888) #left_data: ,0,0,0.09,0.09,0,0.09,0.27,0.15
( 2023/02/09 14:37:49.945) #left_data: ,0,0,0.09,0.09,0,0.09,0.27,0.15
( 2023/02/09 14:37:50.000) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:50.057) #left_data: ,0,0,0.08,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:50.113) #left_data: ,0,0,0.08,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:50.169) #left_data: ,0,0,0.09,0.08,0,0.09,0.27,0.15
( 2023/02/09 14:37:50.225) #left_data: ,0,0,0.09,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.281) #left_data: ,0,0,0.09,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.338) #left_data: ,0,0,0.09,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.396) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.453) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.510) #left_data: ,0,0,0.09,0.08,0,0.08,0.28,0.15
( 2023/02/09 14:37:50.566) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.623) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.679) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.734) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.790) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.846) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.903) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:50.959) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.015) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.072) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.128) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.185) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.241) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.297) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.354) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.412) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.471) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.532) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.587) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.646) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.710) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.15
( 2023/02/09 14:37:51.773) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.831) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.892) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:51.954) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.018) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.081) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.139) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.197) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.261) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.324) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.388) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.450) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.508) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.567) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.629) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.696) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.757) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.813) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.873) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:52.937) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.004) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.064) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.122) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.179) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.237) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.301) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.366) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.428) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.484) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.543) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.607) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.671) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.733) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.790) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.848) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.913) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:53.978) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.040) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.105) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.162) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.222) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.284) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.349) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.411) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.469) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.528) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.589) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.653) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.717) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.777) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.837) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.896) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:54.960) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.025) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.087) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.145) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.204) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.269) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.333) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.394) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.450) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.509) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.569) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.633) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.697) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.760) #left_data: ,0,0,0.09,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.817) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.877) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:55.941) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.005) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.069) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.126) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.185) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.250) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.314) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.375) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.432) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.491) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.553) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.616) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.679) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.741) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.799) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.859) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.924) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:56.988) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.049) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.107) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.164) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.228) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.293) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.354) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.413) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.469) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.529) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.593) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.657) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.717) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.774) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.833) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.902) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:57.968) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.028) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.086) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.147) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.210) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.274) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.337) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.400) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.458) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.516) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.579) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.646) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.707) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.764) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.824) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.888) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:58.953) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.014) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.072) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.132) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.193) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.252) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.316) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.377) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.436) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.499) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.567) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.631) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.693) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.751) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.813) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.876) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:37:59.939) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.000) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.059) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.116) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.172) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.231) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.296) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.357) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.414) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.472) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.536) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.601) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.664) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.721) #left_data: ,0,0,0.1,0.1,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.779) #left_data: ,0,0,0.1,0.09,0,0.09,0.29,0.16
( 2023/02/09 14:38:00.839) #left_data: ,0,0,0.1,0.09,0,0.09,0.29,0.16
( 2023/02/09 14:38:00.904) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:38:00.964) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:38:01.024) #left_data: ,0,0,0.1,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:38:01.081) #left_data: ,0,0,0.1,0.1,0,0.09,0.29,0.16
( 2023/02/09 14:38:01.142) #left_data: ,0,0,0.09,0.09,0,0.09,0.28,0.16
( 2023/02/09 14:38:01.206) #left_data: ,0,0,0.09,0.08,0,0.1,0.28,0.16
( 2023/02/09 14:38:01.273) #left_data: ,0,0,0.09,0.08,0,0.1,0.28,0.16
( 2023/02/09 14:38:01.334) #left_data: ,0,0,0.09,0.08,0,0.1,0.28,0.15
( 2023/02/09 14:38:01.392) #left_data: ,0,0,0.09,0.07,0,0.1,0.28,0.15
( 2023/02/09 14:38:01.452) #left_data: ,0,0,0.09,0.07,0,0.1,0.28,0.15
( 2023/02/09 14:38:01.516) #left_data: ,0,0,0.09,0.08,0,0.1,0.28,0.15
( 2023/02/09 14:38:01.583) #left_data: ,0,0,0.09,0.08,0,0.1,0.28,0.15
( 2023/02/09 14:38:01.646) #left_data: ,0,0,0.09,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:38:01.703) #left_data: ,0,0,0.09,0.08,0,0.09,0.29,0.15
( 2023/02/09 14:38:01.762) #left_data: ,0,0,0.09,0.08,0,0.09,0.29,0.15
( 2023/02/09 14:38:01.825) #left_data: ,0,0,0.09,0.08,0,0.09,0.29,0.15
( 2023/02/09 14:38:01.888) #left_data: ,0,0,0.09,0.08,0,0.09,0.29,0.15
( 2023/02/09 14:38:01.950) #left_data: ,0,0,0.09,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:38:02.007) #left_data: ,0,0,0.1,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:38:02.065) #left_data: ,0,0,0.1,0.08,0,0.09,0.28,0.15
( 2023/02/09 14:38:02.124) #left_data: ,0,0,0.1,0.08,0,0.09,0.28,0.15
