( 2023/02/10 14:11:38.103) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 14:15:06.521) #right_data: ,1.17,5.92,2.5,0.82,0.01,0.28,3.29,0.65
( 2023/02/10 14:15:06.580) #right_data: ,2.13,7.39,4.21,1.96,0.0,0.12,0.17,0.0
( 2023/02/10 14:15:06.642) #right_data: ,3.22,8.05,5.12,2.53,0.0,0.89,0.0,0.0
( 2023/02/10 14:15:06.708) #right_data: ,4.8,8.91,6.42,3.43,0.0,0.28,0.0,0.0
( 2023/02/10 14:15:06.777) #right_data: ,5.42,8.69,6.34,3.05,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:06.835) #right_data: ,3.66,0.51,1.05,0.51,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:06.894) #right_data: ,1.06,0.09,0.13,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:06.952) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.015) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.081) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.140) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.199) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.256) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.319) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.389) #right_data: ,0.31,0.0,0.0,1.04,0.0,1.26,7.48,6.42
( 2023/02/10 14:15:07.459) #right_data: ,0.82,0.03,0.75,1.14,0.0,1.02,7.48,6.2
( 2023/02/10 14:15:07.520) #right_data: ,1.11,0.67,0.55,1.83,0.0,1.43,6.88,5.24
( 2023/02/10 14:15:07.578) #right_data: ,1.18,0.78,1.74,2.28,0.0,1.63,5.73,3.78
( 2023/02/10 14:15:07.639) #right_data: ,0.72,4.08,4.49,3.91,0.0,1.8,0.15,0.09
( 2023/02/10 14:15:07.707) #right_data: ,0.98,4.08,5.12,4.49,0.0,1.8,0.0,0.0
( 2023/02/10 14:15:07.773) #right_data: ,1.25,4.26,5.54,4.9,0.0,1.12,0.0,0.0
( 2023/02/10 14:15:07.830) #right_data: ,2.58,6.2,6.2,4.96,0.0,0.6,0.0,0.0
( 2023/02/10 14:15:07.885) #right_data: ,5.01,7.58,6.8,4.12,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:07.948) #right_data: ,4.4,1.67,5.01,2.79,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.016) #right_data: ,3.05,0.12,0.51,0.88,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.079) #right_data: ,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.139) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.199) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.257) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.321) #right_data: ,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.390) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.455) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:08.514) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.1,3.7,3.01
( 2023/02/10 14:15:08.572) #right_data: ,0.19,0.0,0.0,1.26,0.0,1.04,7.76,6.65
( 2023/02/10 14:15:08.633) #right_data: ,0.37,0.0,0.23,0.98,0.0,1.53,7.96,6.49
( 2023/02/10 14:15:08.699) #right_data: ,0.27,0.0,0.48,1.28,0.0,1.72,8.16,6.65
( 2023/02/10 14:15:08.767) #right_data: ,0.0,0.46,1.04,1.19,0.0,1.55,6.88,5.6
( 2023/02/10 14:15:08.826) #right_data: ,0.0,0.9,0.19,1.49,0.0,1.63,6.13,4.9
( 2023/02/10 14:15:08.882) #right_data: ,0.0,0.34,1.51,2.13,0.0,2.01,5.01,3.7
( 2023/02/10 14:15:08.941) #right_data: ,0.58,2.39,3.99,4.12,0.0,2.82,0.96,0.76
( 2023/02/10 14:15:09.008) #right_data: ,1.11,3.7,6.13,5.86,0.0,2.98,0.0,0.0
( 2023/02/10 14:15:09.076) #right_data: ,3.51,5.12,6.88,6.27,0.0,0.79,0.0,0.0
( 2023/02/10 14:15:09.139) #right_data: ,4.26,4.85,6.88,5.54,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.197) #right_data: ,3.4,0.02,0.86,1.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.254) #right_data: ,3.4,0.02,0.86,1.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.319) #right_data: ,3.4,0.02,0.86,1.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.387) #right_data: ,3.4,0.02,0.86,1.16,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.454) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.513) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.571) #right_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.632) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:09.698) #right_data: ,0.0,0.0,0.0,0.05,0.0,0.04,0.55,0.69
( 2023/02/10 14:15:09.766) #right_data: ,0.0,0.0,0.0,0.02,0.0,0.13,4.59,4.08
( 2023/02/10 14:15:09.827) #right_data: ,0.47,0.87,1.09,0.79,0.0,0.62,7.86,5.99
( 2023/02/10 14:15:09.885) #right_data: ,0.64,0.88,0.7,1.41,0.0,0.98,7.58,5.3
( 2023/02/10 14:15:09.948) #right_data: ,0.69,2.56,1.59,1.85,0.0,1.16,6.34,3.95
( 2023/02/10 14:15:10.016) #right_data: ,0.89,4.49,2.53,2.13,0.0,1.14,4.35,2.01
( 2023/02/10 14:15:10.085) #right_data: ,0.17,6.42,4.03,3.11,0.0,1.04,0.41,0.24
( 2023/02/10 14:15:10.145) #right_data: ,1.65,7.22,5.3,4.08,0.0,0.54,0.0,0.0
( 2023/02/10 14:15:10.202) #right_data: ,3.32,7.13,5.99,4.64,0.0,0.75,0.0,0.0
( 2023/02/10 14:15:10.264) #right_data: ,4.49,7.76,6.42,4.54,0.0,0.32,0.0,0.0
( 2023/02/10 14:15:10.332) #right_data: ,5.6,4.3,4.49,1.76,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.397) #right_data: ,5.6,4.3,4.49,1.76,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.457) #right_data: ,0.55,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.517) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.576) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.632) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.696) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.767) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.827) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.885) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:10.957) #right_data: ,0.39,0.0,0.0,0.8,0.0,1.13,6.72,5.86
( 2023/02/10 14:15:11.023) #right_data: ,0.39,0.0,0.0,0.8,0.0,1.13,6.72,5.86
( 2023/02/10 14:15:11.089) #right_data: ,1.15,0.7,0.46,1.09,0.0,0.72,7.13,4.8
( 2023/02/10 14:15:11.148) #right_data: ,1.08,4.45,2.58,1.96,0.01,1.02,4.45,2.31
( 2023/02/10 14:15:11.203) #right_data: ,0.0,5.24,3.22,2.23,0.01,1.07,2.34,0.3
( 2023/02/10 14:15:11.266) #right_data: ,1.02,6.2,4.54,3.25,0.0,1.07,0.11,0.03
( 2023/02/10 14:15:11.333) #right_data: ,1.76,6.8,5.3,3.82,0.0,0.91,0.0,0.0
( 2023/02/10 14:15:11.400) #right_data: ,4.54,7.86,6.72,4.96,0.0,0.54,0.0,0.0
( 2023/02/10 14:15:11.463) #right_data: ,4.54,7.86,6.72,4.96,0.0,0.54,0.0,0.0
( 2023/02/10 14:15:11.522) #right_data: ,5.79,4.54,5.73,2.61,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.579) #right_data: ,0.65,0.0,0.0,0.14,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.642) #right_data: ,0.22,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.709) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.772) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.834) #right_data: ,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.892) #right_data: ,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:11.955) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.022) #right_data: ,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.091) #right_data: ,0.0,0.0,0.0,0.08,0.0,0.06,0.76,0.79
( 2023/02/10 14:15:12.150) #right_data: ,0.54,0.0,0.0,0.96,0.0,1.16,7.13,6.06
( 2023/02/10 14:15:12.207) #right_data: ,0.41,0.21,0.65,0.26,0.0,0.2,7.48,5.48
( 2023/02/10 14:15:12.276) #right_data: ,1.25,3.86,2.23,1.85,0.02,0.96,4.96,2.61
( 2023/02/10 14:15:12.337) #right_data: ,1.51,5.07,2.79,1.87,0.01,0.82,3.32,0.76
( 2023/02/10 14:15:12.400) #right_data: ,1.87,5.79,3.43,2.31,0.0,0.79,0.96,0.74
( 2023/02/10 14:15:12.460) #right_data: ,1.87,5.79,3.43,2.31,0.0,0.79,0.96,0.74
( 2023/02/10 14:15:12.518) #right_data: ,2.28,5.86,3.99,2.79,0.0,0.96,0.58,0.22
( 2023/02/10 14:15:12.579) #right_data: ,5.73,7.86,6.42,4.26,0.0,0.35,0.0,0.0
( 2023/02/10 14:15:12.643) #right_data: ,6.57,8.05,6.49,3.7,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.711) #right_data: ,5.73,0.95,2.11,0.61,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.775) #right_data: ,3.25,0.03,0.54,0.64,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.844) #right_data: ,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.904) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:12.968) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.033) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.099) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.157) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.214) #right_data: ,0.08,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.276) #right_data: ,0.0,0.0,0.0,0.13,0.0,0.04,0.09,0.05
( 2023/02/10 14:15:13.345) #right_data: ,0.37,0.0,0.06,0.1,0.0,0.93,7.67,6.27
( 2023/02/10 14:15:13.412) #right_data: ,0.44,0.0,0.45,0.73,0.0,1.39,7.58,6.13
( 2023/02/10 14:15:13.474) #right_data: ,0.44,0.0,0.45,0.73,0.0,1.39,7.58,6.13
( 2023/02/10 14:15:13.532) #right_data: ,1.1,2.34,2.67,2.36,0.0,1.94,3.43,1.53
( 2023/02/10 14:15:13.595) #right_data: ,0.16,3.47,3.36,2.89,0.0,2.01,1.3,1.06
( 2023/02/10 14:15:13.660) #right_data: ,0.75,4.49,4.03,3.36,0.0,1.83,0.63,0.28
( 2023/02/10 14:15:13.730) #right_data: ,2.31,5.99,5.36,4.26,0.0,0.66,0.0,0.0
( 2023/02/10 14:15:13.789) #right_data: ,3.36,6.42,5.99,4.75,0.0,1.19,0.0,0.0
( 2023/02/10 14:15:13.849) #right_data: ,6.13,7.22,6.42,3.43,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.908) #right_data: ,5.73,4.8,5.73,2.85,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:13.978) #right_data: ,2.39,0.01,0.46,0.63,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.045) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.104) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.160) #right_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.220) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.286) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.352) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:14.418) #right_data: ,0.0,0.0,0.0,0.01,0.0,0.12,1.21,1.43
( 2023/02/10 14:15:14.476) #right_data: ,0.0,0.0,0.0,0.22,0.0,0.49,5.48,5.18
( 2023/02/10 14:15:14.534) #right_data: ,0.0,0.0,0.0,0.22,0.0,0.49,5.48,5.18
( 2023/02/10 14:15:14.596) #right_data: ,2.39,0.96,0.84,0.11,0.0,1.22,7.96,5.99
( 2023/02/10 14:15:14.662) #right_data: ,2.39,0.96,0.84,0.11,0.0,1.22,7.96,5.99
( 2023/02/10 14:15:14.729) #right_data: ,3.29,5.01,2.21,1.36,0.02,0.46,3.05,0.49
( 2023/02/10 14:15:14.787) #right_data: ,2.85,5.92,3.11,2.08,0.0,0.7,0.06,0.47
( 2023/02/10 14:15:14.846) #right_data: ,2.76,6.65,4.75,3.51,0.0,0.54,0.0,0.0
( 2023/02/10 14:15:14.908) #right_data: ,4.03,7.39,5.79,4.21,0.0,0.67,0.0,0.0
( 2023/02/10 14:15:14.971) #right_data: ,5.6,7.96,6.2,3.51,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.039) #right_data: ,6.06,7.48,5.99,2.36,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.099) #right_data: ,2.18,0.0,0.26,0.52,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.161) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.219) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.281) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.348) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.412) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.470) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.531) #right_data: ,0.12,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:15.593) #right_data: ,0.0,0.0,0.0,0.06,0.0,0.06,0.26,0.41
( 2023/02/10 14:15:15.657) #right_data: ,0.0,0.0,0.0,0.06,0.0,0.06,0.26,0.41
( 2023/02/10 14:15:15.727) #right_data: ,0.38,0.0,0.0,0.79,0.0,1.12,6.49,5.73
( 2023/02/10 14:15:15.787) #right_data: ,0.58,0.0,0.09,0.33,0.0,0.9,7.05,5.92
( 2023/02/10 14:15:15.847) #right_data: ,0.36,0.0,0.59,1.57,0.0,1.96,6.72,5.6
( 2023/02/10 14:15:15.911) #right_data: ,0.21,0.72,2.28,4.3,0.0,3.4,1.19,0.79
( 2023/02/10 14:15:15.981) #right_data: ,0.06,1.23,3.15,4.75,0.0,3.32,0.25,0.29
( 2023/02/10 14:15:16.048) #right_data: ,0.01,2.73,3.99,4.96,0.0,3.01,0.02,0.0
( 2023/02/10 14:15:16.106) #right_data: ,1.25,6.13,5.54,5.36,0.0,1.28,0.0,0.0
( 2023/02/10 14:15:16.162) #right_data: ,5.01,6.65,6.72,4.96,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.221) #right_data: ,4.96,5.79,6.13,3.55,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.287) #right_data: ,4.03,0.99,0.08,0.75,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.354) #right_data: ,0.5,0.01,0.17,0.22,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.416) #right_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.475) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.532) #right_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.595) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.659) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.726) #right_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.785) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:16.843) #right_data: ,0.0,0.0,0.0,0.08,0.0,0.17,5.6,4.8
( 2023/02/10 14:15:16.905) #right_data: ,0.36,0.0,0.09,0.38,0.0,0.63,7.67,6.27
( 2023/02/10 14:15:16.972) #right_data: ,0.94,0.31,1.12,1.45,0.0,1.25,7.86,5.73
( 2023/02/10 14:15:17.037) #right_data: ,0.82,0.83,0.54,1.69,0.0,1.57,7.13,4.85
( 2023/02/10 14:15:17.097) #right_data: ,0.82,1.34,3.18,3.43,0.0,2.23,0.21,1.08
( 2023/02/10 14:15:17.154) #right_data: ,1.03,2.06,3.86,4.08,0.0,2.36,0.46,0.42
( 2023/02/10 14:15:17.215) #right_data: ,1.03,2.06,3.86,4.08,0.0,2.36,0.46,0.42
( 2023/02/10 14:15:17.280) #right_data: ,3.4,6.65,5.92,5.01,0.0,0.51,0.0,0.0
( 2023/02/10 14:15:17.348) #right_data: ,5.73,7.96,6.65,4.64,0.0,0.25,0.0,0.0
( 2023/02/10 14:15:17.407) #right_data: ,5.66,4.03,5.6,3.25,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.464) #right_data: ,5.54,0.9,1.94,0.76,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.526) #right_data: ,0.69,0.0,0.0,0.12,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.589) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.655) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.722) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.783) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.840) #right_data: ,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.901) #right_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:17.966) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.033) #right_data: ,0.0,0.0,0.0,0.73,0.0,0.9,6.57,5.99
( 2023/02/10 14:15:18.092) #right_data: ,0.12,0.0,0.05,0.05,0.0,0.62,7.58,6.42
( 2023/02/10 14:15:18.149) #right_data: ,0.2,0.0,0.33,0.81,0.0,1.34,7.76,6.34
( 2023/02/10 14:15:18.207) #right_data: ,0.14,0.38,1.25,2.08,0.0,2.31,5.99,5.07
( 2023/02/10 14:15:18.273) #right_data: ,0.16,0.84,0.51,2.21,0.0,2.34,5.01,4.12
( 2023/02/10 14:15:18.338) #right_data: ,0.54,2.31,2.36,2.82,0.0,2.23,1.47,0.65
( 2023/02/10 14:15:18.397) #right_data: ,0.99,3.36,3.29,3.51,0.0,2.31,1.1,0.74
( 2023/02/10 14:15:18.456) #right_data: ,3.62,7.58,6.06,4.9,0.0,1.19,0.0,0.0
( 2023/02/10 14:15:18.514) #right_data: ,4.49,8.16,6.65,5.07,0.0,0.59,0.0,0.0
( 2023/02/10 14:15:18.576) #right_data: ,4.49,8.16,6.65,5.07,0.0,0.59,0.0,0.0
( 2023/02/10 14:15:18.641) #right_data: ,4.54,4.8,5.24,2.36,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.710) #right_data: ,0.03,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.769) #right_data: ,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.826) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.887) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:18.953) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.023) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.082) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.141) #right_data: ,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.202) #right_data: ,0.0,0.0,0.0,0.05,0.0,0.05,0.84,1.17
( 2023/02/10 14:15:19.267) #right_data: ,0.69,0.0,0.0,0.81,0.0,1.01,7.76,6.57
( 2023/02/10 14:15:19.334) #right_data: ,0.28,0.18,0.38,1.04,0.0,1.07,8.05,6.49
( 2023/02/10 14:15:19.397) #right_data: ,1.53,2.7,0.11,1.19,0.04,1.11,7.96,5.86
( 2023/02/10 14:15:19.460) #right_data: ,3.05,6.27,2.18,0.35,0.05,1.14,4.54,1.59
( 2023/02/10 14:15:19.523) #right_data: ,4.03,7.22,3.11,1.18,0.0,1.19,0.4,0.53
( 2023/02/10 14:15:19.587) #right_data: ,5.66,8.16,4.96,2.16,0.0,0.4,0.0,0.0
( 2023/02/10 14:15:19.651) #right_data: ,6.13,8.36,5.3,2.28,0.0,0.15,0.0,0.0
( 2023/02/10 14:15:19.714) #right_data: ,6.49,8.16,5.6,2.58,0.0,0.01,0.0,0.0
( 2023/02/10 14:15:19.772) #right_data: ,5.42,4.4,5.79,2.61,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.829) #right_data: ,1.11,0.0,0.57,0.92,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.891) #right_data: ,0.44,0.0,0.0,0.22,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:19.959) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.027) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.086) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.146) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.209) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.275) #right_data: ,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.342) #right_data: ,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:20.401) #right_data: ,0.05,0.0,0.0,1.07,0.0,1.2,7.76,6.42
( 2023/02/10 14:15:20.462) #right_data: ,0.34,0.0,0.27,0.75,0.0,0.87,7.48,6.06
( 2023/02/10 14:15:20.520) #right_data: ,0.4,0.57,0.17,1.83,0.0,1.36,6.97,4.85
( 2023/02/10 14:15:20.582) #right_data: ,0.52,0.54,1.23,1.89,0.0,1.32,5.6,3.7
( 2023/02/10 14:15:20.646) #right_data: ,0.52,0.54,1.23,1.89,0.0,1.32,5.6,3.7
( 2023/02/10 14:15:20.709) #right_data: ,0.23,4.59,3.86,3.22,0.0,1.39,0.86,0.31
( 2023/02/10 14:15:20.769) #right_data: ,1.34,5.24,4.59,3.82,0.0,1.49,0.07,0.0
( 2023/02/10 14:15:20.828) #right_data: ,3.47,6.27,5.92,4.96,0.0,1.27,0.0,0.0
( 2023/02/10 14:15:20.889) #right_data: ,4.8,6.65,6.42,5.24,0.0,0.81,0.0,0.0
( 2023/02/10 14:15:20.959) #right_data: ,4.96,3.43,5.48,3.32,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.028) #right_data: ,4.49,0.57,1.72,0.99,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.086) #right_data: ,0.22,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.145) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.207) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.274) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.341) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.399) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.457) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.516) #right_data: ,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:15:21.579) #right_data: ,0.12,0.0,0.0,1.03,0.0,1.22,7.39,6.2
( 2023/02/10 14:15:21.645) #right_data: ,0.21,0.0,0.15,0.18,0.0,0.51,7.76,5.99
( 2023/02/10 14:15:21.708) #right_data: ,0.29,0.1,0.73,0.98,0.0,1.18,7.86,5.92
( 2023/02/10 14:15:21.768) #right_data: ,0.75,1.21,2.21,2.53,0.0,1.99,4.08,2.44
( 2023/02/10 14:15:21.827) #right_data: ,0.93,2.34,2.95,2.95,0.0,2.11,1.85,0.57
( 2023/02/10 14:15:21.890) #right_data: ,0.21,3.62,4.26,3.86,0.0,2.18,0.37,0.25
( 2023/02/10 14:15:21.956) #right_data: ,0.84,4.9,4.8,4.12,0.0,1.69,0.02,0.0
