( 2023/02/09 19:19:36.475) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:21:27.382) #right_data: ,1.8,0.36,0.1,0.02,0.0,0.69,3.99,3.95
( 2023/02/09 19:21:27.446) #right_data: ,1.78,0.63,0.25,0.12,0.0,0.68,4.08,3.91
( 2023/02/09 19:21:27.513) #right_data: ,2.5,1.92,0.82,0.38,0.0,0.41,3.43,3.29
( 2023/02/09 19:21:27.584) #right_data: ,2.85,2.08,0.99,0.46,0.01,0.35,3.51,3.32
( 2023/02/09 19:21:27.643) #right_data: ,4.03,3.11,1.65,0.75,0.02,0.34,2.13,1.78
( 2023/02/09 19:21:27.702) #right_data: ,4.64,3.66,1.92,0.84,0.01,0.2,0.98,0.26
( 2023/02/09 19:21:27.760) #right_data: ,5.07,3.47,2.18,1.04,0.0,0.87,0.04,0.01
( 2023/02/09 19:21:27.826) #right_data: ,4.9,0.75,1.14,1.07,0.0,0.1,0.0,0.0
( 2023/02/09 19:21:27.893) #right_data: ,3.18,0.07,0.0,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:27.952) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.009) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.066) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.129) #right_data: ,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.196) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.261) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.319) #right_data: ,0.41,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.377) #right_data: ,0.37,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:28.439) #right_data: ,0.16,0.0,0.0,0.02,0.0,0.0,0.03,0.21
( 2023/02/09 19:21:28.506) #right_data: ,0.14,0.0,0.0,0.13,0.0,0.35,0.73,1.24
( 2023/02/09 19:21:28.573) #right_data: ,1.07,0.28,0.63,1.08,0.0,1.23,2.53,2.85
( 2023/02/09 19:21:28.632) #right_data: ,1.24,0.42,0.88,1.26,0.0,0.39,3.29,3.51
( 2023/02/09 19:21:28.691) #right_data: ,0.03,0.5,1.03,0.34,0.0,0.72,3.51,3.74
( 2023/02/09 19:21:28.753) #right_data: ,0.7,1.06,1.04,1.63,0.0,1.57,2.82,3.05
( 2023/02/09 19:21:28.813) #right_data: ,0.4,1.01,1.07,1.8,0.0,1.65,2.47,2.89
( 2023/02/09 19:21:28.877) #right_data: ,1.25,0.94,1.07,1.85,0.0,1.74,2.13,2.79
( 2023/02/09 19:21:28.939) #right_data: ,1.16,0.86,1.07,1.92,0.0,1.8,1.49,2.42
( 2023/02/09 19:21:29.000) #right_data: ,1.08,0.71,1.32,2.58,0.0,2.16,1.13,1.02
( 2023/02/09 19:21:29.057) #right_data: ,1.05,0.6,1.39,2.79,0.0,2.34,1.1,0.91
( 2023/02/09 19:21:29.119) #right_data: ,0.87,0.32,1.14,3.11,0.0,2.64,0.98,0.73
( 2023/02/09 19:21:29.187) #right_data: ,0.88,0.32,1.34,3.4,0.0,2.85,0.69,0.27
( 2023/02/09 19:21:29.256) #right_data: ,0.99,0.4,1.96,3.91,0.0,3.08,0.13,0.55
( 2023/02/09 19:21:29.313) #right_data: ,0.13,0.69,2.58,4.21,0.0,3.18,0.04,0.24
( 2023/02/09 19:21:29.370) #right_data: ,1.16,0.88,2.82,4.3,0.0,3.05,0.01,0.13
( 2023/02/09 19:21:29.433) #right_data: ,3.78,0.85,3.78,4.69,0.0,2.21,0.0,0.0
( 2023/02/09 19:21:29.502) #right_data: ,5.12,0.97,1.99,1.99,0.0,0.25,0.0,0.0
( 2023/02/09 19:21:29.569) #right_data: ,0.73,0.0,0.0,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.628) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.687) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.750) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.814) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.879) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.938) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:29.999) #right_data: ,0.54,0.0,0.0,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:30.055) #right_data: ,0.57,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:30.118) #right_data: ,0.57,0.0,0.0,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:30.183) #right_data: ,0.45,0.0,0.0,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:30.249) #right_data: ,0.1,0.0,0.0,0.18,0.0,0.0,0.04,0.18
( 2023/02/09 19:21:30.310) #right_data: ,0.46,0.05,0.05,0.46,0.0,0.43,1.21,1.14
( 2023/02/09 19:21:30.368) #right_data: ,1.18,0.45,0.64,0.79,0.0,0.96,4.85,2.95
( 2023/02/09 19:21:30.430) #right_data: ,0.39,0.59,0.83,1.0,0.0,1.17,5.36,3.62
( 2023/02/09 19:21:30.493) #right_data: ,0.65,0.7,1.02,1.26,0.0,0.28,5.66,3.86
( 2023/02/09 19:21:30.560) #right_data: ,0.63,0.81,1.15,0.45,0.0,0.53,5.6,4.08
( 2023/02/09 19:21:30.619) #right_data: ,0.61,0.85,1.12,0.4,0.0,0.46,5.42,3.99
( 2023/02/09 19:21:30.678) #right_data: ,0.7,0.89,1.14,0.39,0.0,0.44,4.9,3.91
( 2023/02/09 19:21:30.737) #right_data: ,0.94,1.02,1.17,0.4,0.0,0.4,4.49,3.58
( 2023/02/09 19:21:30.803) #right_data: ,1.32,1.27,0.06,0.55,0.0,0.49,3.82,3.01
( 2023/02/09 19:21:30.867) #right_data: ,1.25,1.25,0.12,0.69,0.0,0.57,3.86,3.05
( 2023/02/09 19:21:30.930) #right_data: ,1.23,1.24,0.25,0.96,0.0,0.78,3.82,3.05
( 2023/02/09 19:21:30.989) #right_data: ,1.43,1.26,0.68,1.25,0.0,0.98,2.95,2.56
( 2023/02/09 19:21:31.048) #right_data: ,4.9,4.54,3.25,2.21,0.0,0.35,0.04,0.06
( 2023/02/09 19:21:31.112) #right_data: ,5.86,3.66,1.36,0.97,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.179) #right_data: ,4.59,1.13,0.61,0.33,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.250) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.319) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.375) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.435) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.503) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.576) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.637) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.696) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.758) #right_data: ,0.48,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.827) #right_data: ,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.893) #right_data: ,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:31.952) #right_data: ,0.11,0.0,0.0,0.03,0.0,0.0,0.08,0.22
( 2023/02/09 19:21:32.010) #right_data: ,0.7,0.27,0.51,0.79,0.0,0.99,2.23,1.43
( 2023/02/09 19:21:32.074) #right_data: ,1.14,0.84,0.17,0.73,0.0,1.09,4.03,2.92
( 2023/02/09 19:21:32.142) #right_data: ,1.17,0.92,0.82,1.32,0.0,1.65,3.74,2.73
( 2023/02/09 19:21:32.211) #right_data: ,0.04,0.98,1.19,1.8,0.0,1.94,3.7,2.76
( 2023/02/09 19:21:32.270) #right_data: ,0.02,0.94,0.82,1.55,0.0,1.69,3.95,2.95
( 2023/02/09 19:21:32.329) #right_data: ,0.2,0.93,0.47,1.28,0.0,1.47,4.03,3.01
( 2023/02/09 19:21:32.391) #right_data: ,0.72,0.96,0.36,1.19,0.0,1.43,3.66,2.82
( 2023/02/09 19:21:32.458) #right_data: ,1.09,1.13,0.63,1.23,0.0,1.45,3.4,2.7
( 2023/02/09 19:21:32.526) #right_data: ,1.21,1.2,0.65,1.14,0.0,1.34,3.43,2.7
( 2023/02/09 19:21:32.592) #right_data: ,1.43,0.07,0.36,0.82,0.0,1.09,4.03,2.98
( 2023/02/09 19:21:32.650) #right_data: ,1.57,0.18,0.39,0.79,0.0,1.06,4.26,3.08
( 2023/02/09 19:21:32.710) #right_data: ,4.8,3.66,2.92,2.13,0.0,1.11,0.21,0.21
( 2023/02/09 19:21:32.768) #right_data: ,5.36,4.3,3.15,1.63,0.0,0.68,0.0,0.0
( 2023/02/09 19:21:32.831) #right_data: ,5.73,3.05,1.74,1.12,0.0,0.09,0.0,0.0
( 2023/02/09 19:21:32.898) #right_data: ,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:32.955) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.013) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.076) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.145) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.212) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.271) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.330) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.390) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.458) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.524) #right_data: ,0.24,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:33.588) #right_data: ,0.7,0.2,0.54,0.97,0.0,1.21,2.42,1.65
( 2023/02/09 19:21:33.648) #right_data: ,1.01,0.56,1.22,0.53,0.0,1.04,2.85,2.08
( 2023/02/09 19:21:33.705) #right_data: ,0.69,0.98,1.23,1.78,0.0,1.99,2.06,1.57
( 2023/02/09 19:21:33.769) #right_data: ,1.04,1.09,1.39,2.08,0.0,2.16,2.08,1.61
( 2023/02/09 19:21:33.840) #right_data: ,1.09,1.13,1.49,2.21,0.0,2.21,2.26,1.76
( 2023/02/09 19:21:33.905) #right_data: ,1.25,0.1,1.43,1.87,0.0,1.69,2.47,1.89
( 2023/02/09 19:21:33.966) #right_data: ,2.08,1.02,1.65,1.67,0.0,1.34,1.04,0.85
( 2023/02/09 19:21:34.025) #right_data: ,2.08,1.02,1.65,1.67,0.0,1.34,1.04,0.85
( 2023/02/09 19:21:34.088) #right_data: ,1.94,0.99,1.69,1.76,0.0,1.43,0.91,0.98
( 2023/02/09 19:21:34.156) #right_data: ,1.72,0.58,1.72,1.92,0.0,1.55,1.14,1.14
( 2023/02/09 19:21:34.228) #right_data: ,2.06,0.93,2.18,2.39,0.0,1.92,0.94,0.9
( 2023/02/09 19:21:34.286) #right_data: ,2.89,1.67,2.53,2.56,0.01,1.96,1.06,1.08
( 2023/02/09 19:21:34.345) #right_data: ,4.17,3.22,3.11,2.76,0.01,1.72,0.26,0.3
( 2023/02/09 19:21:34.405) #right_data: ,6.72,3.08,1.55,1.15,0.0,0.15,0.0,0.0
( 2023/02/09 19:21:34.473) #right_data: ,6.13,0.07,0.68,0.38,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.540) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.600) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.658) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.716) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.785) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.845) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.909) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:34.968) #right_data: ,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:35.025) #right_data: ,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:35.087) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:35.154) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:35.222) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:35.280) #right_data: ,0.69,0.0,0.0,0.09,0.0,0.15,1.34,1.09
( 2023/02/09 19:21:35.339) #right_data: ,1.15,0.04,0.0,0.32,0.0,0.35,2.82,1.69
( 2023/02/09 19:21:35.401) #right_data: ,2.31,0.61,0.68,0.8,0.0,0.86,4.54,2.64
( 2023/02/09 19:21:35.467) #right_data: ,2.31,0.61,0.68,0.8,0.0,0.86,4.54,2.64
( 2023/02/09 19:21:35.535) #right_data: ,3.91,1.18,1.24,1.26,0.0,1.2,4.59,2.73
( 2023/02/09 19:21:35.593) #right_data: ,4.96,1.09,1.34,1.25,0.0,0.38,1.59,0.34
( 2023/02/09 19:21:35.652) #right_data: ,5.07,1.18,1.53,1.53,0.0,0.46,0.32,1.06
( 2023/02/09 19:21:35.713) #right_data: ,5.36,1.36,1.76,1.74,0.0,0.54,1.03,0.76
( 2023/02/09 19:21:35.781) #right_data: ,5.36,1.36,1.76,1.74,0.0,0.54,1.03,0.76
( 2023/02/09 19:21:35.848) #right_data: ,5.48,1.53,1.92,1.85,0.0,0.63,0.96,0.68
( 2023/02/09 19:21:35.911) #right_data: ,5.6,2.01,2.18,1.96,0.0,0.63,1.03,0.66
( 2023/02/09 19:21:35.969) #right_data: ,5.6,2.11,2.08,1.83,0.0,0.63,0.22,0.89
( 2023/02/09 19:21:36.026) #right_data: ,6.27,2.7,2.31,1.59,0.0,0.02,0.63,0.29
( 2023/02/09 19:21:36.086) #right_data: ,6.13,1.55,1.85,1.11,0.0,0.42,0.0,0.0
( 2023/02/09 19:21:36.145) #right_data: ,5.01,0.01,0.48,1.06,0.0,0.03,0.0,0.0
( 2023/02/09 19:21:36.211) #right_data: ,0.45,0.0,0.02,0.3,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.270) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.326) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.390) #right_data: ,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.457) #right_data: ,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.523) #right_data: ,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.581) #right_data: ,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.639) #right_data: ,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.697) #right_data: ,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.759) #right_data: ,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:36.825) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.87,0.66
( 2023/02/09 19:21:36.890) #right_data: ,0.48,0.0,0.02,0.06,0.0,0.3,1.74,3.47
( 2023/02/09 19:21:36.949) #right_data: ,0.91,0.0,0.0,0.48,0.0,1.05,5.48,5.92
( 2023/02/09 19:21:37.007) #right_data: ,0.99,0.0,0.0,0.48,0.0,1.09,6.27,6.57
( 2023/02/09 19:21:37.069) #right_data: ,0.99,0.0,0.0,0.48,0.0,1.09,6.27,6.57
( 2023/02/09 19:21:37.136) #right_data: ,1.25,0.0,0.0,0.3,0.0,0.84,6.8,6.72
( 2023/02/09 19:21:37.203) #right_data: ,1.94,0.24,0.05,0.29,0.0,0.79,6.72,6.49
( 2023/02/09 19:21:37.262) #right_data: ,2.16,0.4,0.19,0.36,0.0,0.88,6.57,6.27
( 2023/02/09 19:21:37.326) #right_data: ,2.31,0.53,0.3,0.46,0.0,0.93,6.57,5.99
( 2023/02/09 19:21:37.389) #right_data: ,3.91,1.24,0.85,0.9,0.0,1.14,4.45,3.62
( 2023/02/09 19:21:37.455) #right_data: ,4.9,1.55,1.27,1.13,0.01,1.2,2.92,1.61
( 2023/02/09 19:21:37.523) #right_data: ,5.79,2.79,0.93,0.11,0.0,1.18,0.25,0.71
( 2023/02/09 19:21:37.580) #right_data: ,7.86,5.66,1.63,0.75,0.0,0.14,0.0,0.0
( 2023/02/09 19:21:37.639) #right_data: ,8.16,5.42,0.26,0.34,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:37.696) #right_data: ,7.76,1.21,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:37.759) #right_data: ,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:37.825) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:37.892) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:37.952) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.010) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.071) #right_data: ,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.138) #right_data: ,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.210) #right_data: ,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.270) #right_data: ,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.328) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.390) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.457) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.524) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.582) #right_data: ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:38.639) #right_data: ,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.17
( 2023/02/09 19:21:38.699) #right_data: ,0.26,0.0,0.0,0.05,0.0,0.0,0.29,0.27
( 2023/02/09 19:21:38.766) #right_data: ,0.4,0.05,0.01,0.08,0.0,0.02,0.41,0.4
( 2023/02/09 19:21:38.827) #right_data: ,1.13,0.43,0.32,0.33,0.0,0.27,0.4,1.03
( 2023/02/09 19:21:38.888) #right_data: ,1.13,0.43,0.32,0.33,0.0,0.27,0.4,1.03
( 2023/02/09 19:21:38.946) #right_data: ,2.28,1.11,1.03,0.87,0.0,0.82,3.01,1.11
( 2023/02/09 19:21:39.001) #right_data: ,2.28,1.11,1.03,0.87,0.0,0.82,3.01,1.11
( 2023/02/09 19:21:39.063) #right_data: ,3.29,0.55,1.09,1.09,0.0,0.36,2.47,1.23
( 2023/02/09 19:21:39.127) #right_data: ,3.18,0.53,1.63,1.67,0.0,0.88,0.42,0.49
( 2023/02/09 19:21:39.185) #right_data: ,3.15,0.58,2.11,2.36,0.0,1.16,0.34,0.77
( 2023/02/09 19:21:39.243) #right_data: ,3.25,0.42,2.23,2.58,0.0,1.28,0.14,0.41
( 2023/02/09 19:21:39.300) #right_data: ,3.22,1.25,2.23,2.89,0.0,1.55,0.01,0.13
( 2023/02/09 19:21:39.361) #right_data: ,3.11,1.15,2.42,3.18,0.0,1.92,0.0,0.06
( 2023/02/09 19:21:39.427) #right_data: ,3.01,1.25,2.64,3.32,0.0,2.06,0.0,0.04
( 2023/02/09 19:21:39.493) #right_data: ,3.08,0.01,2.76,3.47,0.0,2.18,0.0,0.02
( 2023/02/09 19:21:39.550) #right_data: ,3.08,0.01,2.76,3.47,0.0,2.18,0.0,0.02
( 2023/02/09 19:21:39.608) #right_data: ,3.11,0.38,2.89,3.43,0.0,2.16,0.0,0.0
( 2023/02/09 19:21:39.666) #right_data: ,5.79,3.78,3.58,3.22,0.0,0.08,0.0,0.0
( 2023/02/09 19:21:39.732) #right_data: ,7.05,3.4,2.26,1.25,0.0,0.06,0.0,0.0
( 2023/02/09 19:21:39.796) #right_data: ,7.05,0.2,0.91,0.3,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:39.860) #right_data: ,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:39.918) #right_data: ,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:39.975) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.036) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.105) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.174) #right_data: ,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.234) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.294) #right_data: ,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.356) #right_data: ,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.420) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.484) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:40.542) #right_data: ,0.23,0.0,0.0,0.36,0.0,0.29,0.47,0.56
( 2023/02/09 19:21:40.600) #right_data: ,0.75,0.07,0.1,0.55,0.0,0.51,0.7,0.64
( 2023/02/09 19:21:40.657) #right_data: ,1.87,0.74,0.94,1.15,0.0,1.15,2.53,0.94
( 2023/02/09 19:21:40.721) #right_data: ,2.64,1.07,1.22,0.34,0.0,0.11,2.98,1.47
( 2023/02/09 19:21:40.786) #right_data: ,2.82,0.04,0.38,0.82,0.0,0.51,3.25,1.72
( 2023/02/09 19:21:40.852) #right_data: ,2.44,0.61,1.53,1.76,0.0,1.3,1.83,1.19
( 2023/02/09 19:21:40.911) #right_data: ,2.44,0.61,1.53,1.76,0.0,1.3,1.83,1.19
( 2023/02/09 19:21:40.973) #right_data: ,1.61,0.45,1.72,2.23,0.0,1.49,1.04,0.93
( 2023/02/09 19:21:41.033) #right_data: ,1.61,0.45,1.72,2.23,0.0,1.49,1.04,0.93
( 2023/02/09 19:21:41.097) #right_data: ,0.94,0.26,1.55,2.28,0.0,1.53,1.25,1.18
( 2023/02/09 19:21:41.164) #right_data: ,1.14,0.39,1.59,2.44,0.0,1.61,0.58,0.75
( 2023/02/09 19:21:41.221) #right_data: ,3.05,1.41,1.89,2.21,0.0,1.49,0.39,0.15
( 2023/02/09 19:21:41.277) #right_data: ,3.95,2.5,2.26,2.26,0.0,1.41,0.88,0.86
( 2023/02/09 19:21:41.332) #right_data: ,6.13,4.8,3.55,2.36,0.0,1.13,0.0,0.0
( 2023/02/09 19:21:41.397) #right_data: ,6.72,4.75,3.11,0.93,0.0,0.34,0.0,0.0
( 2023/02/09 19:21:41.463) #right_data: ,6.8,3.05,0.75,0.67,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.527) #right_data: ,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.587) #right_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.644) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.705) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.770) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.837) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.896) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:41.956) #right_data: ,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:42.017) #right_data: ,0.48,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:42.082) #right_data: ,0.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:42.148) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:21:42.208) #right_data: ,1.21,0.74,0.76,0.86,0.0,0.85,1.78,0.53
( 2023/02/09 19:21:42.269) #right_data: ,2.64,0.19,1.22,1.14,0.0,1.04,2.92,1.41
( 2023/02/09 19:21:42.330) #right_data: ,3.29,1.12,0.68,0.28,0.01,1.22,2.64,1.21
( 2023/02/09 19:21:42.399) #right_data: ,3.58,2.36,1.47,0.79,0.02,0.09,2.28,1.04
( 2023/02/09 19:21:42.468) #right_data: ,3.7,2.82,1.8,0.99,0.01,0.1,1.67,0.65
( 2023/02/09 19:21:42.533) #right_data: ,3.66,3.25,2.03,1.14,0.01,0.12,1.07,0.39
( 2023/02/09 19:21:42.594) #right_data: ,3.82,3.62,2.28,1.43,0.0,0.13,0.97,1.02
( 2023/02/09 19:21:42.653) #right_data: ,3.78,3.62,2.34,1.67,0.0,0.22,0.79,0.79
( 2023/02/09 19:21:42.713) #right_data: ,3.74,3.91,2.44,1.83,0.0,0.3,0.63,0.63
( 2023/02/09 19:21:42.778) #right_data: ,4.03,4.4,2.82,2.11,0.0,0.47,0.29,0.33
