( 2023/02/09 19:29:05.645) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:34:09.797) #right_data: ,0.94,4.54,3.95,2.82,0.0,0.26,0.0,0.0
( 2023/02/09 19:34:09.855) #right_data: ,0.94,4.54,3.95,2.82,0.0,0.26,0.0,0.0
( 2023/02/09 19:34:09.910) #right_data: ,1.39,6.2,4.35,3.78,0.15,1.67,0.3,0.04
( 2023/02/09 19:34:09.974) #right_data: ,0.57,4.69,2.98,3.11,0.1,0.87,1.07,0.53
( 2023/02/09 19:34:10.042) #right_data: ,0.87,3.82,1.43,1.45,0.06,1.03,1.72,0.71
( 2023/02/09 19:34:10.110) #right_data: ,1.07,3.36,1.09,0.9,0.04,0.92,2.13,0.82
( 2023/02/09 19:34:10.169) #right_data: ,1.36,3.18,0.99,0.7,0.05,0.92,2.21,0.77
( 2023/02/09 19:34:10.228) #right_data: ,1.55,2.44,0.44,0.76,0.03,0.89,3.01,0.86
( 2023/02/09 19:34:10.291) #right_data: ,2.13,2.36,0.78,1.32,0.06,0.99,2.67,0.44
( 2023/02/09 19:34:10.379) #right_data: ,2.5,2.34,0.82,1.47,0.04,0.92,1.21,0.13
( 2023/02/09 19:34:10.442) #right_data: ,2.89,0.94,0.89,0.87,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.500) #right_data: ,1.55,0.64,0.43,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.558) #right_data: ,0.28,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.620) #right_data: ,0.38,0.0,0.01,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.687) #right_data: ,0.42,0.0,0.01,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.753) #right_data: ,0.28,0.0,0.08,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.812) #right_data: ,0.15,0.05,0.12,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.868) #right_data: ,0.06,0.1,0.16,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.929) #right_data: ,0.05,0.13,0.18,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:10.996) #right_data: ,0.07,0.19,0.21,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.064) #right_data: ,1.39,3.22,3.32,1.72,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.122) #right_data: ,2.47,6.27,5.42,4.17,0.0,0.95,0.0,0.0
( 2023/02/09 19:34:11.180) #right_data: ,2.73,7.05,5.42,4.08,0.03,0.94,0.0,0.0
( 2023/02/09 19:34:11.240) #right_data: ,2.06,6.57,4.45,3.62,0.13,1.65,0.65,0.19
( 2023/02/09 19:34:11.304) #right_data: ,2.18,6.34,4.12,2.7,0.0,0.87,0.0,0.0
( 2023/02/09 19:34:11.370) #right_data: ,2.67,6.2,3.74,2.03,0.0,0.5,0.0,0.0
( 2023/02/09 19:34:11.435) #right_data: ,2.73,5.99,3.36,2.03,0.0,0.4,0.0,0.0
( 2023/02/09 19:34:11.491) #right_data: ,2.76,5.86,3.36,2.06,0.0,0.4,0.0,0.0
( 2023/02/09 19:34:11.550) #right_data: ,2.76,5.48,3.62,2.64,0.0,0.61,0.0,0.0
( 2023/02/09 19:34:11.613) #right_data: ,3.05,5.36,3.36,2.23,0.0,0.25,0.0,0.0
( 2023/02/09 19:34:11.679) #right_data: ,3.78,4.64,1.92,0.96,0.0,0.08,0.0,0.0
( 2023/02/09 19:34:11.744) #right_data: ,4.59,4.9,0.63,1.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.803) #right_data: ,3.86,0.7,0.26,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.858) #right_data: ,0.76,0.2,0.09,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.916) #right_data: ,0.32,0.0,0.0,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:11.983) #right_data: ,0.28,0.0,0.08,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.048) #right_data: ,0.35,0.0,0.11,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.111) #right_data: ,0.15,0.0,0.13,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.168) #right_data: ,0.03,0.06,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.223) #right_data: ,0.01,0.09,0.14,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.283) #right_data: ,0.01,0.11,0.16,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.349) #right_data: ,0.01,0.17,0.23,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.415) #right_data: ,0.09,0.16,0.34,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:12.476) #right_data: ,1.94,6.97,5.66,4.59,0.19,2.53,0.23,0.04
( 2023/02/09 19:34:12.534) #right_data: ,1.28,6.65,5.42,4.59,0.12,2.36,0.57,0.08
( 2023/02/09 19:34:12.593) #right_data: ,0.44,5.73,5.42,4.8,0.1,2.56,0.74,0.09
( 2023/02/09 19:34:12.658) #right_data: ,0.99,4.8,4.75,4.69,0.02,1.92,0.01,0.0
( 2023/02/09 19:34:12.724) #right_data: ,0.82,3.78,3.99,4.54,0.0,1.09,0.0,0.0
( 2023/02/09 19:34:12.783) #right_data: ,0.85,4.03,3.78,4.3,0.0,1.04,0.0,0.0
( 2023/02/09 19:34:12.840) #right_data: ,1.0,4.26,3.4,3.58,0.03,0.81,0.57,0.29
( 2023/02/09 19:34:12.901) #right_data: ,1.02,4.26,3.18,3.22,0.04,0.88,1.02,0.63
( 2023/02/09 19:34:12.970) #right_data: ,1.22,4.69,3.18,3.01,0.07,0.29,1.27,0.85
( 2023/02/09 19:34:13.036) #right_data: ,0.16,5.18,3.36,2.98,0.07,0.0,0.98,0.55
( 2023/02/09 19:34:13.097) #right_data: ,1.76,6.57,4.3,3.58,0.03,1.08,0.0,0.0
( 2023/02/09 19:34:13.155) #right_data: ,2.89,7.13,4.69,3.36,0.0,0.05,0.0,0.0
( 2023/02/09 19:34:13.214) #right_data: ,2.89,6.72,3.4,1.72,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.277) #right_data: ,0.78,2.92,0.61,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.348) #right_data: ,0.27,0.19,0.07,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.412) #right_data: ,0.04,0.02,0.06,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.471) #right_data: ,0.04,0.03,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.530) #right_data: ,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.592) #right_data: ,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.656) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.720) #right_data: ,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.779) #right_data: ,0.02,0.02,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.838) #right_data: ,0.02,0.02,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.895) #right_data: ,0.0,0.02,0.07,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:13.958) #right_data: ,0.0,0.02,0.08,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:14.025) #right_data: ,0.0,0.0,0.04,0.14,0.0,0.0,2.89,1.39
( 2023/02/09 19:34:14.087) #right_data: ,0.84,1.63,1.13,1.15,0.0,0.52,1.04,1.16
( 2023/02/09 19:34:14.148) #right_data: ,1.26,3.22,0.53,0.28,0.0,0.72,1.02,0.94
( 2023/02/09 19:34:14.206) #right_data: ,2.26,4.9,2.13,1.92,0.0,1.03,0.5,0.28
( 2023/02/09 19:34:14.269) #right_data: ,2.73,5.48,2.56,2.13,0.01,1.07,0.36,0.23
( 2023/02/09 19:34:14.337) #right_data: ,3.55,5.66,3.47,2.53,0.0,0.6,0.0,0.0
( 2023/02/09 19:34:14.404) #right_data: ,3.82,5.6,3.47,2.34,0.0,0.39,0.0,0.0
( 2023/02/09 19:34:14.462) #right_data: ,3.95,5.6,3.4,2.06,0.0,0.27,0.0,0.0
( 2023/02/09 19:34:14.523) #right_data: ,3.62,5.07,3.08,1.76,0.0,0.17,0.0,0.0
( 2023/02/09 19:34:14.585) #right_data: ,3.91,5.18,2.82,1.37,0.0,0.1,0.0,0.0
( 2023/02/09 19:34:14.652) #right_data: ,3.78,5.12,2.5,1.07,0.0,0.11,0.0,0.0
( 2023/02/09 19:34:14.720) #right_data: ,4.03,2.67,0.42,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:14.779) #right_data: ,3.78,1.26,0.82,0.73,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:14.837) #right_data: ,1.17,0.0,0.22,0.37,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:14.899) #right_data: ,0.5,0.0,0.06,0.25,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:14.964) #right_data: ,0.37,0.0,0.02,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.029) #right_data: ,0.41,0.0,0.03,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.088) #right_data: ,0.37,0.0,0.04,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.144) #right_data: ,0.33,0.0,0.06,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.202) #right_data: ,0.11,0.03,0.09,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.263) #right_data: ,0.03,0.08,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.329) #right_data: ,0.03,0.11,0.13,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.400) #right_data: ,0.0,0.24,0.22,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.459) #right_data: ,0.67,0.82,0.82,0.57,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.516) #right_data: ,1.24,2.92,3.15,1.63,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:15.578) #right_data: ,1.14,5.24,5.54,4.59,0.0,0.99,0.0,0.0
( 2023/02/09 19:34:15.644) #right_data: ,1.96,6.27,4.45,4.08,0.14,1.36,0.32,0.02
( 2023/02/09 19:34:15.708) #right_data: ,2.61,6.27,4.4,3.62,0.03,1.15,0.0,0.0
( 2023/02/09 19:34:15.766) #right_data: ,2.92,5.73,3.99,2.82,0.0,0.71,0.0,0.0
( 2023/02/09 19:34:15.824) #right_data: ,3.47,4.59,2.03,1.34,0.0,0.2,0.0,0.0
( 2023/02/09 19:34:15.886) #right_data: ,3.47,4.59,2.03,1.34,0.0,0.2,0.0,0.0
( 2023/02/09 19:34:15.951) #right_data: ,3.25,5.12,3.18,2.23,0.0,0.37,0.0,0.0
( 2023/02/09 19:34:16.017) #right_data: ,3.62,5.01,3.47,2.79,0.0,0.52,0.0,0.0
( 2023/02/09 19:34:16.077) #right_data: ,3.74,5.3,3.32,2.79,0.0,0.26,0.0,0.0
( 2023/02/09 19:34:16.136) #right_data: ,3.78,4.69,2.23,2.39,0.0,0.2,0.0,0.0
( 2023/02/09 19:34:16.193) #right_data: ,3.91,3.11,1.06,0.99,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.255) #right_data: ,2.5,0.69,0.16,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.322) #right_data: ,0.32,0.0,0.0,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.389) #right_data: ,0.23,0.0,0.0,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.448) #right_data: ,0.25,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.508) #right_data: ,0.1,0.04,0.06,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.572) #right_data: ,0.03,0.12,0.11,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.637) #right_data: ,0.02,0.12,0.11,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.704) #right_data: ,0.01,0.09,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.763) #right_data: ,0.01,0.09,0.06,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.822) #right_data: ,0.01,0.09,0.06,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.885) #right_data: ,0.01,0.1,0.06,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:16.951) #right_data: ,0.01,0.12,0.08,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:17.018) #right_data: ,0.0,0.22,0.19,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:17.075) #right_data: ,0.82,3.05,3.43,2.31,0.0,0.05,0.0,0.0
( 2023/02/09 19:34:17.133) #right_data: ,1.1,5.36,4.8,4.26,0.05,1.63,0.0,0.0
( 2023/02/09 19:34:17.190) #right_data: ,0.73,4.4,3.08,3.62,0.13,1.76,3.25,0.69
( 2023/02/09 19:34:17.255) #right_data: ,0.44,3.15,0.94,1.59,0.04,0.15,4.64,1.67
( 2023/02/09 19:34:17.321) #right_data: ,0.58,2.76,0.59,1.25,0.02,1.25,4.12,1.16
( 2023/02/09 19:34:17.386) #right_data: ,0.88,2.82,0.81,1.32,0.04,1.21,3.4,0.4
( 2023/02/09 19:34:17.446) #right_data: ,0.1,2.7,0.82,1.25,0.06,1.18,3.22,1.22
( 2023/02/09 19:34:17.503) #right_data: ,0.82,2.67,0.75,1.12,0.06,1.14,2.42,0.78
( 2023/02/09 19:34:17.564) #right_data: ,1.28,3.22,1.43,1.85,0.06,1.22,0.59,0.23
( 2023/02/09 19:34:17.632) #right_data: ,1.83,3.51,1.65,2.16,0.05,1.23,0.23,0.11
( 2023/02/09 19:34:17.701) #right_data: ,3.25,4.59,2.08,2.36,0.0,0.57,0.0,0.0
( 2023/02/09 19:34:17.761) #right_data: ,3.25,4.21,1.78,1.63,0.0,0.13,0.0,0.0
( 2023/02/09 19:34:17.819) #right_data: ,3.11,0.59,0.72,0.57,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:17.880) #right_data: ,0.43,0.0,0.03,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:17.945) #right_data: ,0.44,0.0,0.02,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.011) #right_data: ,0.54,0.0,0.05,0.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.069) #right_data: ,0.53,0.0,0.11,0.26,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.129) #right_data: ,0.48,0.0,0.16,0.31,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.187) #right_data: ,0.28,0.0,0.19,0.28,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.249) #right_data: ,0.2,0.0,0.19,0.24,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.318) #right_data: ,0.13,0.0,0.18,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.382) #right_data: ,0.04,0.03,0.1,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.443) #right_data: ,0.02,0.07,0.12,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.500) #right_data: ,0.02,0.07,0.11,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.564) #right_data: ,0.02,0.06,0.1,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.631) #right_data: ,0.02,0.07,0.1,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.694) #right_data: ,0.03,0.11,0.11,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.753) #right_data: ,0.49,0.54,0.64,0.46,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.811) #right_data: ,1.22,2.73,2.28,0.82,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:18.869) #right_data: ,1.37,5.86,4.64,3.36,0.0,0.83,0.0,0.0
( 2023/02/09 19:34:18.934) #right_data: ,1.51,6.57,4.3,3.47,0.18,1.8,0.09,0.41
( 2023/02/09 19:34:19.001) #right_data: ,1.51,6.57,4.3,3.47,0.18,1.8,0.09,0.41
( 2023/02/09 19:34:19.059) #right_data: ,1.51,6.57,4.3,3.47,0.18,1.8,0.09,0.41
( 2023/02/09 19:34:19.118) #right_data: ,0.51,4.64,1.78,1.32,0.03,0.97,1.23,0.35
( 2023/02/09 19:34:19.177) #right_data: ,1.04,4.59,1.99,1.43,0.01,0.92,0.88,0.16
( 2023/02/09 19:34:19.241) #right_data: ,1.53,4.75,2.06,1.3,0.01,0.76,0.78,0.06
( 2023/02/09 19:34:19.309) #right_data: ,2.23,4.54,2.47,2.23,0.0,0.72,0.08,0.0
( 2023/02/09 19:34:19.375) #right_data: ,2.16,4.12,2.39,2.23,0.0,0.63,0.0,0.0
( 2023/02/09 19:34:19.433) #right_data: ,3.74,0.98,0.74,0.72,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.491) #right_data: ,2.13,0.69,0.31,0.28,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.552) #right_data: ,0.33,0.0,0.01,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.618) #right_data: ,0.29,0.0,0.01,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.688) #right_data: ,0.34,0.0,0.07,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.747) #right_data: ,0.21,0.0,0.13,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.807) #right_data: ,0.14,0.01,0.14,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.869) #right_data: ,0.07,0.04,0.17,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:19.935) #right_data: ,0.01,0.17,0.24,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.001) #right_data: ,0.01,0.18,0.23,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.060) #right_data: ,0.0,0.23,0.34,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.118) #right_data: ,0.62,2.64,3.32,1.94,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.175) #right_data: ,1.67,6.49,4.8,4.08,0.22,2.28,0.46,0.42
( 2023/02/09 19:34:20.238) #right_data: ,0.84,5.66,4.21,4.08,0.17,2.16,1.74,0.81
( 2023/02/09 19:34:20.305) #right_data: ,0.34,5.73,4.45,4.21,0.08,1.53,1.12,0.26
( 2023/02/09 19:34:20.373) #right_data: ,1.05,4.59,3.15,3.47,0.03,0.63,0.85,0.2
( 2023/02/09 19:34:20.433) #right_data: ,1.04,4.12,3.08,3.32,0.03,0.59,0.68,0.18
( 2023/02/09 19:34:20.496) #right_data: ,1.18,3.86,3.29,3.36,0.05,0.94,0.72,0.3
( 2023/02/09 19:34:20.558) #right_data: ,0.12,3.99,3.51,3.51,0.06,1.14,0.66,0.26
( 2023/02/09 19:34:20.625) #right_data: ,1.01,4.59,3.95,3.82,0.04,0.85,0.02,0.0
( 2023/02/09 19:34:20.688) #right_data: ,2.44,5.99,4.35,3.7,0.0,0.88,0.0,0.0
( 2023/02/09 19:34:20.748) #right_data: ,3.78,6.97,4.69,2.98,0.0,0.19,0.0,0.0
( 2023/02/09 19:34:20.806) #right_data: ,4.69,6.88,4.03,1.65,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.867) #right_data: ,5.07,6.49,2.56,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.924) #right_data: ,4.75,4.08,0.62,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:20.991) #right_data: ,2.67,1.34,0.18,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.049) #right_data: ,0.15,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.108) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.167) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.230) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.296) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.358) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.416) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.472) #right_data: ,0.17,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.535) #right_data: ,0.11,0.0,0.03,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:21.600) #right_data: ,0.05,0.0,0.02,0.07,0.0,0.0,0.0,0.01
( 2023/02/09 19:34:21.671) #right_data: ,0.01,0.0,0.0,0.03,0.0,0.0,3.01,1.65
( 2023/02/09 19:34:21.732) #right_data: ,0.6,0.0,0.19,0.83,0.0,0.54,5.54,4.8
( 2023/02/09 19:34:21.791) #right_data: ,0.68,0.32,0.8,0.63,0.0,0.08,5.54,5.36
( 2023/02/09 19:34:21.854) #right_data: ,0.57,0.73,1.07,1.25,0.0,0.69,4.64,5.48
( 2023/02/09 19:34:21.920) #right_data: ,0.63,0.78,1.15,1.47,0.0,0.9,3.25,5.01
( 2023/02/09 19:34:21.990) #right_data: ,0.66,0.95,0.26,2.03,0.0,1.34,0.99,3.4
( 2023/02/09 19:34:22.052) #right_data: ,0.79,1.13,0.81,2.7,0.0,1.78,1.21,2.5
( 2023/02/09 19:34:22.112) #right_data: ,0.79,1.13,0.81,2.7,0.0,1.78,1.21,2.5
( 2023/02/09 19:34:22.173) #right_data: ,1.15,1.34,1.74,3.08,0.0,1.87,0.88,0.87
( 2023/02/09 19:34:22.239) #right_data: ,0.85,2.73,2.28,3.25,0.01,1.61,0.33,0.85
( 2023/02/09 19:34:22.303) #right_data: ,1.26,3.11,2.53,3.43,0.01,1.37,0.13,0.41
( 2023/02/09 19:34:22.360) #right_data: ,2.08,4.26,2.89,3.47,0.0,1.18,0.0,0.0
( 2023/02/09 19:34:22.419) #right_data: ,2.08,4.26,2.89,3.47,0.0,1.18,0.0,0.0
( 2023/02/09 19:34:22.476) #right_data: ,2.73,4.69,2.89,2.7,0.0,0.57,0.0,0.0
( 2023/02/09 19:34:22.541) #right_data: ,2.85,5.01,2.73,2.23,0.0,0.37,0.0,0.0
( 2023/02/09 19:34:22.606) #right_data: ,3.25,5.3,2.64,2.03,0.0,0.22,0.0,0.0
( 2023/02/09 19:34:22.670) #right_data: ,2.08,2.01,0.25,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:22.730) #right_data: ,0.35,0.0,0.03,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:22.789) #right_data: ,0.16,0.0,0.08,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:22.850) #right_data: ,0.13,0.0,0.07,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:22.917) #right_data: ,0.27,0.0,0.1,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:22.974) #right_data: ,0.26,0.0,0.12,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.032) #right_data: ,0.18,0.0,0.11,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.088) #right_data: ,0.09,0.04,0.14,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.148) #right_data: ,0.12,0.04,0.13,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.212) #right_data: ,0.15,0.06,0.14,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.275) #right_data: ,0.09,0.08,0.13,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.335) #right_data: ,0.52,0.3,0.38,0.33,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.393) #right_data: ,1.05,0.16,1.53,0.85,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.450) #right_data: ,1.05,0.16,1.53,0.85,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.512) #right_data: ,1.05,0.16,1.53,0.85,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.578) #right_data: ,1.05,0.16,1.53,0.85,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:23.638) #right_data: ,0.79,5.42,4.03,3.66,0.14,1.37,0.64,0.07
( 2023/02/09 19:34:23.696) #right_data: ,0.54,3.01,1.8,2.53,0.07,0.12,0.29,0.33
( 2023/02/09 19:34:23.754) #right_data: ,0.46,2.44,1.37,2.21,0.07,0.04,1.01,0.48
( 2023/02/09 19:34:23.817) #right_data: ,0.02,1.01,0.51,1.69,0.05,1.22,2.13,0.81
( 2023/02/09 19:34:23.881) #right_data: ,0.29,1.02,0.68,1.87,0.06,1.26,2.28,0.79
( 2023/02/09 19:34:23.957) #right_data: ,0.29,1.02,0.68,1.87,0.06,1.26,2.28,0.79
( 2023/02/09 19:34:24.017) #right_data: ,0.75,0.44,0.35,1.87,0.06,1.23,3.08,0.74
( 2023/02/09 19:34:24.077) #right_data: ,3.99,2.47,0.81,1.07,0.0,0.06,0.0,0.0
( 2023/02/09 19:34:24.139) #right_data: ,4.4,1.25,0.53,0.58,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.206) #right_data: ,0.46,0.0,0.04,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.272) #right_data: ,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.330) #right_data: ,0.45,0.0,0.01,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.390) #right_data: ,0.51,0.0,0.03,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.449) #right_data: ,0.51,0.0,0.06,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.514) #right_data: ,0.51,0.02,0.11,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.579) #right_data: ,0.34,0.02,0.12,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.639) #right_data: ,0.31,0.01,0.11,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.700) #right_data: ,0.41,0.01,0.15,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:34:24.758) #right_data: ,1.28,4.45,4.21,4.4,0.31,3.25,2.16,0.55
( 2023/02/09 19:34:24.818) #right_data: ,1.28,4.45,4.21,4.4,0.31,3.25,2.16,0.55
( 2023/02/09 19:34:24.884) #right_data: ,0.91,4.12,4.4,4.69,0.12,2.92,0.79,0.33
( 2023/02/09 19:34:24.948) #right_data: ,1.57,4.03,3.22,3.95,0.03,0.91,0.16,0.01
( 2023/02/09 19:34:25.006) #right_data: ,1.69,3.74,2.39,3.15,0.03,0.59,0.46,0.07
( 2023/02/09 19:34:25.063) #right_data: ,1.69,3.74,2.39,3.15,0.03,0.59,0.46,0.07
( 2023/02/09 19:34:25.125) #right_data: ,2.56,3.78,2.28,2.58,0.01,1.11,0.2,0.01
