( 2023/02/10 13:30:53.254) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 13:39:14.159) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.38,0.44
( 2023/02/10 13:39:14.218) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.38,0.45
( 2023/02/10 13:39:14.275) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.38,0.45
( 2023/02/10 13:39:14.333) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.37,0.45
( 2023/02/10 13:39:14.402) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.38,0.45
( 2023/02/10 13:39:14.471) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.39,0.48
( 2023/02/10 13:39:14.533) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.41,0.48
( 2023/02/10 13:39:14.591) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.03,0.4,0.47
( 2023/02/10 13:39:14.649) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.03,0.4,0.46
( 2023/02/10 13:39:14.710) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.03,0.37,0.42
( 2023/02/10 13:39:14.775) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.04,0.33,0.39
( 2023/02/10 13:39:14.847) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.04,0.33,0.37
( 2023/02/10 13:39:14.908) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.04,0.31,0.31
( 2023/02/10 13:39:14.967) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.04,0.3,0.3
( 2023/02/10 13:39:15.030) #right_data: ,0.05,0.0,0.06,0.0,0.0,0.04,0.3,0.25
( 2023/02/10 13:39:15.100) #right_data: ,0.06,0.02,0.07,0.0,0.0,0.03,0.28,0.25
( 2023/02/10 13:39:15.167) #right_data: ,0.06,0.02,0.07,0.0,0.0,0.03,0.26,0.23
( 2023/02/10 13:39:15.228) #right_data: ,0.06,0.02,0.07,0.0,0.0,0.03,0.26,0.25
( 2023/02/10 13:39:15.289) #right_data: ,0.06,0.02,0.07,0.0,0.0,0.04,0.26,0.24
( 2023/02/10 13:39:15.350) #right_data: ,0.06,0.02,0.08,0.0,0.0,0.04,0.25,0.24
( 2023/02/10 13:39:15.416) #right_data: ,0.07,0.02,0.07,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:15.482) #right_data: ,0.06,0.02,0.08,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:15.541) #right_data: ,0.06,0.02,0.08,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:15.600) #right_data: ,0.06,0.02,0.08,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:15.661) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.26,0.24
( 2023/02/10 13:39:15.729) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.25,0.24
( 2023/02/10 13:39:15.796) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:15.860) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:15.916) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.26,0.24
( 2023/02/10 13:39:15.971) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.26,0.24
( 2023/02/10 13:39:16.033) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.26,0.25
( 2023/02/10 13:39:16.102) #right_data: ,0.07,0.01,0.08,0.0,0.0,0.04,0.25,0.22
( 2023/02/10 13:39:16.172) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:16.232) #right_data: ,0.05,0.01,0.08,0.0,0.0,0.04,0.26,0.23
( 2023/02/10 13:39:16.291) #right_data: ,0.05,0.01,0.08,0.0,0.0,0.04,0.26,0.23
( 2023/02/10 13:39:16.354) #right_data: ,0.05,0.01,0.08,0.0,0.0,0.04,0.27,0.26
( 2023/02/10 13:39:16.418) #right_data: ,0.05,0.01,0.08,0.0,0.0,0.04,0.27,0.26
( 2023/02/10 13:39:16.489) #right_data: ,0.05,0.01,0.08,0.0,0.0,0.04,0.26,0.24
( 2023/02/10 13:39:16.548) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.28,0.26
( 2023/02/10 13:39:16.606) #right_data: ,0.04,0.0,0.08,0.0,0.0,0.04,0.28,0.26
( 2023/02/10 13:39:16.668) #right_data: ,0.04,0.0,0.08,0.0,0.0,0.04,0.26,0.23
( 2023/02/10 13:39:16.736) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:16.801) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:16.858) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.26,0.23
( 2023/02/10 13:39:16.917) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:16.980) #right_data: ,0.04,0.0,0.08,0.0,0.0,0.04,0.27,0.26
( 2023/02/10 13:39:17.049) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.28,0.28
( 2023/02/10 13:39:17.121) #right_data: ,0.04,0.0,0.08,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:17.180) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.27,0.27
( 2023/02/10 13:39:17.238) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.27,0.27
( 2023/02/10 13:39:17.295) #right_data: ,0.03,0.0,0.07,0.0,0.0,0.04,0.25,0.23
( 2023/02/10 13:39:17.357) #right_data: ,0.05,0.0,0.08,0.0,0.0,0.04,0.28,0.29
( 2023/02/10 13:39:17.422) #right_data: ,0.04,0.0,0.08,0.0,0.0,0.04,0.29,0.32
( 2023/02/10 13:39:17.489) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.28,0.31
( 2023/02/10 13:39:17.549) #right_data: ,0.03,0.0,0.07,0.0,0.0,0.04,0.28,0.3
( 2023/02/10 13:39:17.608) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.3,0.35
( 2023/02/10 13:39:17.670) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.27,0.28
( 2023/02/10 13:39:17.734) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.29,0.32
( 2023/02/10 13:39:17.801) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.28,0.32
( 2023/02/10 13:39:17.862) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.28,0.32
( 2023/02/10 13:39:17.920) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.29,0.34
( 2023/02/10 13:39:17.980) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.29,0.34
( 2023/02/10 13:39:18.045) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.35
( 2023/02/10 13:39:18.115) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.4
( 2023/02/10 13:39:18.174) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.39
( 2023/02/10 13:39:18.233) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.39
( 2023/02/10 13:39:18.289) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.04,0.31,0.39
( 2023/02/10 13:39:18.352) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.04,0.31,0.4
( 2023/02/10 13:39:18.420) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.37
( 2023/02/10 13:39:18.488) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.37
( 2023/02/10 13:39:18.547) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.31,0.38
( 2023/02/10 13:39:18.604) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.37
( 2023/02/10 13:39:18.665) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.37
( 2023/02/10 13:39:18.731) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.36
( 2023/02/10 13:39:18.797) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.36
( 2023/02/10 13:39:18.857) #right_data: ,0.04,0.0,0.06,0.0,0.0,0.04,0.3,0.36
( 2023/02/10 13:39:18.915) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.3,0.33
( 2023/02/10 13:39:18.976) #right_data: ,0.04,0.0,0.06,0.0,0.0,0.04,0.29,0.31
( 2023/02/10 13:39:19.043) #right_data: ,0.03,0.0,0.06,0.0,0.0,0.04,0.28,0.28
( 2023/02/10 13:39:19.109) #right_data: ,0.04,0.0,0.06,0.0,0.0,0.04,0.28,0.28
( 2023/02/10 13:39:19.168) #right_data: ,0.03,0.0,0.07,0.0,0.0,0.04,0.28,0.26
( 2023/02/10 13:39:19.227) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.28,0.26
( 2023/02/10 13:39:19.285) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:19.351) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.27,0.25
( 2023/02/10 13:39:19.463) #right_data: ,0.04,0.0,0.07,0.0,0.0,0.04,0.25,0.24
( 2023/02/10 13:39:19.519) #right_data: ,0.06,0.0,0.08,0.0,0.0,0.02,0.23,0.19
( 2023/02/10 13:39:19.576) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.02,0.22,0.18
( 2023/02/10 13:39:19.639) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.02,0.21,0.16
( 2023/02/10 13:39:19.708) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.02,0.18,0.13
( 2023/02/10 13:39:19.775) #right_data: ,0.06,0.01,0.08,0.0,0.0,0.02,0.19,0.15
( 2023/02/10 13:39:19.833) #right_data: ,0.07,0.01,0.08,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:19.891) #right_data: ,0.07,0.01,0.08,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:19.948) #right_data: ,0.07,0.01,0.09,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:20.011) #right_data: ,0.07,0.02,0.09,0.0,0.0,0.02,0.19,0.15
( 2023/02/10 13:39:20.081) #right_data: ,0.07,0.02,0.09,0.0,0.0,0.02,0.2,0.15
( 2023/02/10 13:39:20.139) #right_data: ,0.07,0.02,0.09,0.0,0.0,0.02,0.19,0.15
( 2023/02/10 13:39:20.199) #right_data: ,0.07,0.02,0.09,0.0,0.0,0.02,0.19,0.15
( 2023/02/10 13:39:20.257) #right_data: ,0.07,0.02,0.1,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:20.323) #right_data: ,0.07,0.02,0.1,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:20.389) #right_data: ,0.07,0.03,0.1,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:20.457) #right_data: ,0.07,0.03,0.1,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:20.516) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:20.574) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.2,0.14
( 2023/02/10 13:39:20.641) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.2,0.14
( 2023/02/10 13:39:20.710) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:20.778) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:20.839) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:20.899) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:20.962) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:21.029) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:21.097) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:21.157) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.13
( 2023/02/10 13:39:21.215) #right_data: ,0.08,0.04,0.11,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:21.277) #right_data: ,0.08,0.04,0.11,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:21.345) #right_data: ,0.08,0.04,0.11,0.0,0.0,0.02,0.19,0.11
( 2023/02/10 13:39:21.413) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.11
( 2023/02/10 13:39:21.474) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.19,0.11
( 2023/02/10 13:39:21.533) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.18,0.1
( 2023/02/10 13:39:21.596) #right_data: ,0.08,0.03,0.11,0.0,0.0,0.02,0.19,0.11
( 2023/02/10 13:39:21.664) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.02,0.19,0.11
( 2023/02/10 13:39:21.732) #right_data: ,0.08,0.04,0.11,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:21.797) #right_data: ,0.08,0.05,0.12,0.0,0.0,0.02,0.18,0.13
( 2023/02/10 13:39:21.855) #right_data: ,0.09,0.05,0.12,0.0,0.0,0.02,0.18,0.14
( 2023/02/10 13:39:21.913) #right_data: ,0.08,0.05,0.12,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:21.974) #right_data: ,0.09,0.05,0.12,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:22.039) #right_data: ,0.09,0.05,0.12,0.0,0.0,0.02,0.19,0.14
( 2023/02/10 13:39:22.105) #right_data: ,0.08,0.05,0.12,0.0,0.0,0.02,0.18,0.14
( 2023/02/10 13:39:22.163) #right_data: ,0.08,0.05,0.12,0.0,0.0,0.02,0.18,0.13
( 2023/02/10 13:39:22.222) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.01,0.17,0.1
( 2023/02/10 13:39:22.285) #right_data: ,0.07,0.04,0.11,0.0,0.0,0.01,0.17,0.1
( 2023/02/10 13:39:22.352) #right_data: ,0.06,0.04,0.11,0.0,0.0,0.01,0.17,0.1
( 2023/02/10 13:39:22.420) #right_data: ,0.06,0.04,0.11,0.0,0.0,0.02,0.18,0.1
( 2023/02/10 13:39:22.477) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:22.538) #right_data: ,0.06,0.04,0.11,0.0,0.0,0.02,0.18,0.1
( 2023/02/10 13:39:22.594) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.01,0.17,0.1
( 2023/02/10 13:39:22.659) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.18,0.11
( 2023/02/10 13:39:22.725) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:22.802) #right_data: ,0.07,0.03,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:22.860) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:22.922) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.16,0.1
( 2023/02/10 13:39:22.985) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.01,0.17,0.11
( 2023/02/10 13:39:23.052) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.01,0.16,0.1
( 2023/02/10 13:39:23.116) #right_data: ,0.05,0.02,0.1,0.0,0.0,0.02,0.16,0.1
( 2023/02/10 13:39:23.175) #right_data: ,0.05,0.02,0.1,0.0,0.0,0.01,0.17,0.1
( 2023/02/10 13:39:23.231) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.01,0.16,0.1
( 2023/02/10 13:39:23.294) #right_data: ,0.05,0.03,0.11,0.0,0.0,0.01,0.17,0.11
( 2023/02/10 13:39:23.360) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:23.428) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.01,0.16,0.1
( 2023/02/10 13:39:23.487) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.01,0.16,0.1
( 2023/02/10 13:39:23.544) #right_data: ,0.05,0.02,0.1,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:23.607) #right_data: ,0.05,0.02,0.1,0.0,0.0,0.02,0.18,0.12
( 2023/02/10 13:39:23.671) #right_data: ,0.05,0.03,0.11,0.0,0.0,0.01,0.16,0.1
( 2023/02/10 13:39:23.739) #right_data: ,0.05,0.03,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:23.796) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:23.854) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:23.912) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:23.975) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:24.046) #right_data: ,0.06,0.03,0.12,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:24.109) #right_data: ,0.06,0.03,0.12,0.0,0.0,0.02,0.19,0.12
( 2023/02/10 13:39:24.168) #right_data: ,0.06,0.03,0.12,0.0,0.0,0.02,0.18,0.12
( 2023/02/10 13:39:24.227) #right_data: ,0.06,0.03,0.12,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:24.294) #right_data: ,0.07,0.03,0.12,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:24.360) #right_data: ,0.07,0.03,0.12,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:24.433) #right_data: ,0.07,0.03,0.12,0.0,0.0,0.01,0.14,0.08
( 2023/02/10 13:39:24.494) #right_data: ,0.07,0.03,0.12,0.0,0.0,0.02,0.16,0.09
( 2023/02/10 13:39:24.551) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.01,0.16,0.09
( 2023/02/10 13:39:24.612) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.16,0.09
( 2023/02/10 13:39:24.681) #right_data: ,0.06,0.03,0.11,0.0,0.0,0.02,0.16,0.09
( 2023/02/10 13:39:24.752) #right_data: ,0.05,0.03,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:24.812) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:24.877) #right_data: ,0.05,0.02,0.11,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:24.940) #right_data: ,0.04,0.02,0.11,0.0,0.0,0.02,0.17,0.1
( 2023/02/10 13:39:25.005) #right_data: ,0.04,0.02,0.1,0.0,0.0,0.02,0.17,0.11
( 2023/02/10 13:39:25.070) #right_data: ,0.04,0.02,0.09,0.0,0.0,0.02,0.18,0.12
( 2023/02/10 13:39:25.129) #right_data: ,0.03,0.01,0.07,0.0,0.0,0.01,0.19,0.14
( 2023/02/10 13:39:25.185) #right_data: ,0.01,0.0,0.05,0.0,0.0,0.01,0.2,0.16
( 2023/02/10 13:39:25.247) #right_data: ,0.0,0.0,0.03,0.0,0.0,0.01,0.21,0.18
( 2023/02/10 13:39:25.317) #right_data: ,0.0,0.0,0.03,0.0,0.0,0.01,0.21,0.18
( 2023/02/10 13:39:25.384) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.25
( 2023/02/10 13:39:25.442) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.29
( 2023/02/10 13:39:25.502) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.35
( 2023/02/10 13:39:25.563) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.42
( 2023/02/10 13:39:25.629) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37
( 2023/02/10 13:39:25.694) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.42
( 2023/02/10 13:39:25.756) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.42
( 2023/02/10 13:39:25.817) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.43
( 2023/02/10 13:39:25.876) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.43
( 2023/02/10 13:39:25.940) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.44
( 2023/02/10 13:39:26.010) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.41
( 2023/02/10 13:39:26.079) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.31,0.31
( 2023/02/10 13:39:26.145) #right_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.29,0.24
( 2023/02/10 13:39:26.204) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.01,0.29,0.28
( 2023/02/10 13:39:26.266) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.01,0.28,0.27
( 2023/02/10 13:39:26.330) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.01,0.29,0.28
( 2023/02/10 13:39:26.396) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.01,0.3,0.28
( 2023/02/10 13:39:26.454) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.01,0.31,0.31
( 2023/02/10 13:39:26.515) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.01,0.3,0.28
( 2023/02/10 13:39:26.572) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.01,0.32,0.3
( 2023/02/10 13:39:26.634) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.01,0.32,0.3
( 2023/02/10 13:39:26.698) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.01,0.32,0.3
( 2023/02/10 13:39:26.758) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.01,0.31,0.28
( 2023/02/10 13:39:26.816) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.32,0.3
( 2023/02/10 13:39:26.875) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.32,0.31
( 2023/02/10 13:39:26.938) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.02,0.28,0.21
( 2023/02/10 13:39:27.005) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.02,0.27,0.2
( 2023/02/10 13:39:27.072) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.02,0.27,0.21
( 2023/02/10 13:39:27.132) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.21
( 2023/02/10 13:39:27.190) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.23
( 2023/02/10 13:39:27.251) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.23
( 2023/02/10 13:39:27.323) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.23
( 2023/02/10 13:39:27.394) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.24
( 2023/02/10 13:39:27.454) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.23
( 2023/02/10 13:39:27.517) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.02,0.26,0.21
( 2023/02/10 13:39:27.579) #right_data: ,0.03,0.0,0.0,0.0,0.0,0.03,0.2,0.17
( 2023/02/10 13:39:27.645) #right_data: ,0.03,0.0,0.01,0.0,0.0,0.03,0.2,0.16
( 2023/02/10 13:39:27.714) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.03,0.19,0.15
( 2023/02/10 13:39:27.773) #right_data: ,0.04,0.0,0.03,0.0,0.0,0.03,0.2,0.17
( 2023/02/10 13:39:27.889) #right_data: ,0.04,0.0,0.03,0.0,0.0,0.03,0.22,0.18
( 2023/02/10 13:39:27.952) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.02,0.22,0.19
( 2023/02/10 13:39:28.020) #right_data: ,0.04,0.0,0.04,0.0,0.0,0.02,0.23,0.19
( 2023/02/10 13:39:28.079) #right_data: ,0.04,0.0,0.06,0.0,0.0,0.02,0.23,0.18
( 2023/02/10 13:39:28.139) #right_data: ,0.05,0.0,0.06,0.0,0.0,0.02,0.23,0.18
( 2023/02/10 13:39:28.198) #right_data: ,0.05,0.0,0.07,0.0,0.0,0.02,0.25,0.23
( 2023/02/10 13:39:28.262) #right_data: ,0.04,0.0,0.06,0.0,0.0,0.01,0.23,0.18
( 2023/02/10 13:39:28.335) #right_data: ,0.04,0.0,0.05,0.0,0.0,0.01,0.24,0.2
( 2023/02/10 13:39:28.399) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.25,0.21
( 2023/02/10 13:39:28.458) #right_data: ,0.03,0.0,0.04,0.0,0.0,0.01,0.25,0.23
( 2023/02/10 13:39:28.515) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.2
( 2023/02/10 13:39:28.584) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.2
( 2023/02/10 13:39:28.649) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.19
( 2023/02/10 13:39:28.715) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.0,0.23,0.16
( 2023/02/10 13:39:28.774) #right_data: ,0.02,0.0,0.03,0.0,0.0,0.01,0.24,0.18
( 2023/02/10 13:39:28.833) #right_data: ,0.02,0.0,0.03,0.0,0.0,0.01,0.24,0.2
( 2023/02/10 13:39:28.894) #right_data: ,0.02,0.0,0.03,0.0,0.0,0.01,0.24,0.18
( 2023/02/10 13:39:28.959) #right_data: ,0.02,0.0,0.03,0.0,0.0,0.0,0.23,0.16
( 2023/02/10 13:39:29.027) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.25,0.2
( 2023/02/10 13:39:29.087) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.25,0.2
( 2023/02/10 13:39:29.148) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.25,0.21
( 2023/02/10 13:39:29.205) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.18
( 2023/02/10 13:39:29.271) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.18
( 2023/02/10 13:39:29.340) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.24,0.18
( 2023/02/10 13:39:29.409) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.23,0.14
( 2023/02/10 13:39:29.470) #right_data: ,0.03,0.0,0.03,0.0,0.0,0.01,0.23,0.15
( 2023/02/10 13:39:29.529) #right_data: ,0.03,0.0,0.04,0.0,0.0,0.01,0.23,0.15
( 2023/02/10 13:39:29.591) #right_data: ,0.03,0.0,0.05,0.0,0.0,0.01,0.23,0.15
( 2023/02/10 13:39:29.658) #right_data: ,0.04,0.0,0.05,0.0,0.0,0.01,0.23,0.16
( 2023/02/10 13:39:29.732) #right_data: ,0.06,0.0,0.07,0.0,0.0,0.01,0.22,0.14
( 2023/02/10 13:39:29.792) #right_data: ,0.06,0.0,0.07,0.0,0.0,0.01,0.21,0.14
